Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Karl-Anthony Towns,C,MIN,@ DEN,23rd,102.75,10600,0,24.5,51.1,4.4,1.51,54.28,14.56,12.25,0,28.2,17.5,33.9,0.00,0.00,0.00,100,,76,0,,,,
Luka Doncic,PG,DAL,@ PHI,5th,102.00,10300,0,31.2,53.5,8.9,1.66,59.83,14.80,15.58,0,37.9,19.6,32.2,0.00,0.00,0.00,100,,71,0,,,,
Joel Embiid,C,PHI,vs DAL,6th,110.00,9800,30.2,73.4,46.4,3.3,1.50,54.15,12.09,12.33,11.08,32.2,15.8,30.9,33.00,48.70,48.70,100,,73,5,Y,33,61.40,6.3
Andre Drummond,C,DET,@ BOS,3rd,101.00,9600,29.2,77.4,49.2,2.8,1.45,52.14,11.39,13.77,11.47,24.8,13.7,34.0,36.25,49.89,49.89,100,,72,5.2,Y,31,43.20,4.5
Bradley Beal,SG,WAS,@ TOR,6th,111.75,9600,27.6,67.9,44.2,7.0,1.19,43.09,9.95,11.51,10.16,31.7,21.3,37.0,36.75,44.91,44.91,100,,74,4.7,Y,39,55.40,5.8
Nikola Jokic,C,DEN,vs MIN,21st,112.75,9500,26.1,64.5,41.4,6.7,1.32,47.60,9.06,10.98,8.05,24.6,14.4,31.3,32.00,42.57,42.57,100,,73,4.5,Y,33,53.00,5.6
Bam Adebayo,PF,MIA,vs NYK,14th,112.25,9400,25.7,65.1,40.6,4.6,1.19,42.91,9.01,11.28,8.82,19.9,10.1,34.1,35.25,42.58,42.58,100,,72,4.5,Y,30,33.10,3.5
Pascal Siakam,SF,TOR,vs WAS,12th,117.75,9200,0,19.7,43.2,3.6,1.18,42.43,10.12,9.87,0,29.5,20.5,36.7,0.00,0.00,0.00,100,,77,0,,,,
Jimmy Butler,SG,MIA,vs NYK,2nd,112.25,8900,31.5,63.2,44.2,6.8,1.25,44.77,9.82,9.04,9.82,25.8,14.2,35.5,36.00,45.08,45.08,100,,80,5.1,Y,28,36.00,4
Kristaps Porzingis,PF,DAL,@ PHI,10th,102.00,8900,21.9,61.9,36.9,1.5,1.19,42.88,11.47,11.43,10.75,26.1,15.4,31.0,33.75,39.05,39.05,100,,69,4.4,Y,37,53.60,6
Hassan Whiteside,C,POR,vs ORL,11th,110.50,8900,25.3,63.8,40.1,1.3,1.40,50.34,11.90,11.00,10.16,20.9,10.8,28.7,30.75,41.83,41.83,100,,73,4.7,Y,33,41.90,4.7
Damian Lillard,PG,POR,vs ORL,24th,110.50,8800,29.8,63.6,44.4,7.6,1.21,43.57,8.91,9.68,9.03,28.3,18.6,36.7,36.50,44.28,44.28,100,,78,5,Y,36,46.60,5.3
Brandon Ingram,SF,NOP,@ GSW,4th,112.00,8700,27.6,62.1,41.2,3.7,1.22,44.01,8.29,9.85,7.89,29.1,18.5,33.7,34.25,42.39,42.39,100,,76,4.9,Y,37,36.60,4.2
Jrue Holiday,SG,NOP,@ GSW,10th,112.00,8600,25.4,62.3,39.8,6.6,1.11,39.80,9.38,10.53,9.45,25.7,17.9,36.0,36.25,41.24,41.24,100,,74,4.8,Y,37,37.60,4.4
D'Angelo Russell,SG,GSW,vs NOP,17th,110.00,8400,11.5,69.7,35.8,6.2,1.15,41.45,13.82,16.64,12.09,30.7,18.2,31.1,31.50,36.43,36.43,100,,54,4.3,Y,32,41.10,4.9
Domantas Sabonis,PF,IND,vs SAC,2nd,107.25,8300,29,55.7,40.7,3.8,1.18,42.63,8.75,7.63,8.45,23.7,13.9,34.4,34.75,40.48,40.48,100,,81,4.9,Y,33,37.80,4.6
Kyle Lowry,PG,TOR,vs WAS,12th,117.75,8300,28.7,57.6,37.9,7.3,1.01,36.48,6.04,8.28,6.33,21.5,13.8,37.4,37.75,41.08,41.08,100,,78,4.9,Y,41,42.30,5.1
Chris Paul,PG,OKC,vs PHX,18th,113.25,8100,23.3,56.3,35.1,6.3,1.12,40.28,8.70,9.43,8.04,21.1,11.3,31.3,33.25,37.43,37.43,100,,73,4.6,Y,28,27.90,3.4
Malcolm Brogdon,PG,IND,vs SAC,11th,107.25,8000,23.2,58.9,36.5,7.6,1.17,41.94,8.94,10.20,8.44,26.3,14.5,31.3,34.00,38.52,38.52,100,,72,4.8,Y,32,28.20,3.5
Kemba Walker,PG,BOS,vs DET,26th,110.00,8000,26.6,68.5,38.6,5.2,1.19,42.94,11.68,11.97,12.17,28.7,17.7,32.4,37.50,44.52,44.52,100,,69,5.6,Y,30,21.10,2.6
Ben Simmons,PG,PHI,vs DAL,17th,110.00,7900,25.6,61.3,39.5,8.1,1.14,41.04,11.48,10.20,11.48,19.7,10.4,34.7,36.00,40.92,40.92,100,,74,5.2,Y,36,35.20,4.5
Andrew Wiggins,SG,MIN,@ DEN,11th,102.75,7900,26.2,59.7,39.5,3.1,1.12,40.33,8.97,9.59,9.22,28.9,20.5,35.2,37.00,40.54,40.54,100,,76,5.1,Y,37,34.60,4.4
Deandre Ayton,C,PHX,@ OKC,13th,110.25,7800,0,8.3,42.1,1.5,1.48,53.12,3.22,4.15,0,25.6,16.5,28.5,0.00,0.00,0.00,100,,0,0,,,,
Nikola Vucevic,C,ORL,@ POR,18th,107.50,7700,23.2,60.8,39.0,3.5,1.26,45.26,10.54,10.73,9.37,25.1,15.1,31.0,32.00,39.29,39.29,100,,72,5.1,Y,33,62.90,8.2
Ja Morant,PG,MEM,@ CLE,29th,112.00,7600,20.5,57.3,34.0,6.5,1.16,41.88,10.43,10.50,8.91,28.6,14.6,29.2,30.75,36.27,36.27,100,,69,4.8,Y,29,27.50,3.6
Jayson Tatum,PF,BOS,vs DET,14th,110.00,7600,28.5,58.4,37.5,2.8,1.09,39.31,9.57,8.53,10.1,28.0,18.4,34.4,38.00,41.31,41.31,100,,77,5.4,Y,27,42.50,5.6
Devin Booker,SG,PHX,@ OKC,17th,110.25,7500,21.2,63.6,38.2,6.4,1.07,38.55,10.63,12.12,10.56,27.9,17.5,35.7,35.75,39.38,39.38,100,,68,5.3,Y,28,26.30,3.5
C.J. McCollum,SG,POR,vs ORL,19th,110.50,7500,18.4,60.2,35.6,3.7,0.98,35.05,10.56,11.94,10.85,25.6,19.2,36.5,37.00,36.30,36.30,100,,66,4.8,Y,37,47.60,6.3
Victor Oladipo,SG,IND,vs SAC,11th,107.25,7400,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Serge Ibaka,PF,TOR,vs WAS,12th,117.75,7400,25.6,56.2,26.4,1.3,1.17,42.33,11.24,8.75,10.15,26.5,10.9,22.5,32.50,38.72,38.72,100,,67,5.2,Y,36,43.50,5.9
Ricky Rubio,PG,PHX,@ OKC,14th,110.25,7400,20.6,59.8,35.1,9.5,1.10,39.52,9.75,11.20,9.14,20.8,12.4,32.0,33.75,37.36,37.36,100,,68,5,Y,29,41.40,5.6
Tobias Harris,SF,PHI,vs DAL,19th,110.00,7300,24,53.7,35.7,3.2,1.04,37.34,9.40,8.48,9.27,24.4,16.0,34.4,35.50,36.69,36.69,100,,76,5,Y,32,11.40,1.6
Fred VanVleet,SG,TOR,vs WAS,12th,117.75,7100,20.9,59.5,36.8,7.0,1.01,36.27,8.62,11.03,8.5,21.0,14.0,36.5,35.50,37.40,37.40,100,,70,5.3,Y,34,41.80,5.9
Buddy Hield,SG,SAC,@ IND,1st,102.25,6800,16.6,54.8,33.0,2.9,0.97,34.76,9.44,10.91,9.18,27.8,18.3,34.1,35.00,32.94,32.94,100,,67,4.8,Y,28,27.60,4.1
Kevin Love,PF,CLE,vs MEM,13th,110.00,6800,13.1,56,33.3,2.9,1.10,39.67,10.27,12.27,8.27,22.6,11.6,30.3,29.00,31.49,31.49,100,,63,4.6,Y,28,36.10,5.3
Jaylen Brown,SF,BOS,vs DET,18th,110.00,6800,22.9,56.6,33.7,2.1,1.00,35.97,9.76,9.63,10.1,23.5,14.8,33.8,37.25,37.33,37.33,100,,71,5.5,Y,29,48.50,7.1
Jamal Murray,PG,DEN,vs MIN,25th,112.75,6800,14.3,57,32.1,4.4,1.01,36.54,12.04,12.20,10.7,24.7,15.1,31.7,32.00,32.58,32.58,100,,62,4.8,Y,36,48.70,7.2
De'Aaron Fox,PG,SAC,@ IND,23rd,102.25,6700,17.5,51.6,33.6,7.0,1.05,37.87,8.09,9.73,7.08,28.4,14.1,31.9,31.50,32.14,32.14,100,,71,4.8,,24,30.00,4.5
Jaren Jackson Jr.,PF,MEM,@ CLE,25th,112.00,6700,14.4,52.4,28.2,1.5,1.04,37.49,10.74,10.85,8.65,25.2,13.3,27.1,29.00,30.68,30.68,100,,62,4.6,Y,34,35.10,5.2
Julius Randle,PF,NYK,@ MIA,26th,104.25,6700,19.1,49.4,32.4,3.4,1.02,36.64,8.71,8.66,7.74,26.5,14.2,31.8,32.00,32.07,32.07,100,,73,4.8,Y,23,25.10,3.7
Shai Gilgeous-Alexander,SG,OKC,vs PHX,18th,113.25,6700,16.7,53.4,30.9,2.9,0.88,31.64,10.11,10.49,9.97,24.5,14.9,35.1,35.50,32.41,32.41,100,,66,4.8,Y,36,44.30,6.6
Draymond Green,PF,GSW,vs NOP,7th,110.00,6700,12.8,52.3,29.1,5.6,1.02,36.69,9.81,11.29,8.04,16.6,7.9,28.6,29.50,29.75,29.75,100,,61,4.4,Y,31,29.80,4.4
Jonas Valanciunas,C,MEM,@ CLE,24th,112.00,6600,11.4,55.5,29.9,1.8,1.21,43.48,14.85,12.59,10.42,22.7,10.3,24.7,25.25,30.29,30.29,100,,58,4.6,Y,30,44.80,6.8
Gordon Hayward,SF,BOS,vs DET,14th,110.00,6600,0,26,32.2,4.1,1.05,37.69,12.15,12.98,0,22.7,13.1,30.7,0.00,0.00,0.00,100,,60,0,,,,
Al Horford,PF,PHI,vs DAL,6th,110.00,6500,21.5,48.9,32.9,3.9,1.07,38.65,8.90,7.81,7.79,18.7,11.7,30.7,31.50,33.24,33.24,100,,76,5.1,Y,25,16.90,2.6
Danilo Gallinari,SF,OKC,vs PHX,3rd,113.25,6500,19.2,45.1,29.0,2.2,0.95,34.32,7.83,7.40,6.8,23.9,12.8,30.5,31.25,30.26,30.26,100,,74,4.7,Y,30,31.70,4.9
Carmelo Anthony,SF,POR,vs ORL,27th,110.50,6500,16.6,51.9,30.3,1.2,0.95,34.29,9.56,10.08,8.9,25.1,14.9,31.8,33.50,31.75,31.75,100,,67,4.9,Y,9,20.20,3.1
Davis Bertans,PF,WAS,@ TOR,25th,111.75,6400,18.9,51.4,27.1,1.6,0.92,33.36,9.94,9.27,9.46,17.6,11.1,29.3,34.25,32.83,32.83,100,,66,5.1,Y,38,24.10,3.8
Will Barton,SF,DEN,vs MIN,30th,112.75,6400,17.7,50.7,31.6,3.4,0.96,34.58,8.16,9.42,7.42,18.9,12.4,32.9,32.75,31.86,31.86,100,,70,5,Y,34,15.80,2.5
Mitchell Robinson,C,NYK,@ MIA,5th,104.25,6300,16.2,46.4,26.2,0.5,1.17,42.12,12.33,8.62,8.99,15.7,6.0,22.4,26.25,29.11,29.11,100,,67,4.6,,28,30.30,4.8
Steven Adams,C,OKC,vs PHX,12th,113.25,6300,16.4,50.3,30.3,2.8,1.11,39.78,10.77,9.68,8.53,17.5,7.9,27.4,28.50,30.96,30.96,100,,68,4.9,Y,26,26.80,4.3
Tristan Thompson,C,CLE,vs MEM,22nd,110.00,6200,15.4,52.5,32.4,2.3,1.04,37.36,9.63,10.59,8.23,19.3,11.0,31.2,30.75,31.27,31.27,100,,67,5,Y,32,32.50,5.2
Kelly Oubre Jr.,SF,PHX,@ OKC,12th,110.25,6100,17.9,58,32.1,1.4,0.98,35.22,10.50,11.45,10.35,22.6,14.0,32.8,35.50,35.08,35.08,100,,64,5.8,Y,33,23.80,3.9
Brandon Clarke,PF,MEM,@ CLE,25th,112.00,5900,16.1,43.2,25.2,1.1,1.16,41.89,10.73,7.74,7.3,19.9,8.8,21.7,24.50,27.74,27.74,100,,69,4.7,,17,11.10,1.9
Derrick Rose,PG,DET,@ BOS,3rd,101.00,5900,19.6,48.3,29.5,6.0,1.21,43.50,10.55,8.18,8.35,30.7,14.0,24.4,28.50,31.90,31.90,100,,72,5.4,,24,17.00,2.9
Blake Griffin,PF,DET,@ BOS,19th,101.00,5900,0,18.3,26.3,3.3,0.92,33.01,10.38,9.13,0,28.7,13.9,28.7,0.00,0.00,0.00,100,,65,0,,,,
Dennis Schroder,SG,OKC,vs PHX,18th,113.25,5900,14.1,48.6,27.8,3.6,0.94,33.81,12.02,9.85,10.18,28.0,14.4,29.6,30.50,28.92,28.92,100,,65,4.9,,34,39.80,6.7
Kendrick Nunn,PG,MIA,vs NYK,20th,112.25,5800,15.1,47.8,27.0,3.6,0.86,31.15,7.51,9.33,6.83,24.0,14.4,31.3,32.75,29.14,29.14,100,,65,5,Y,24,24.90,4.3
Thomas Bryant,C,WAS,@ TOR,27th,111.75,5700,0,18.7,31.1,2.7,1.10,39.57,9.39,9.34,0,18.4,10.2,28.3,0.00,0.00,0.00,100,,70,0,,,,
Rui Hachimura,PF,WAS,@ TOR,27th,111.75,5700,0,20.5,25.0,1.6,0.86,30.95,10.50,10.27,0,19.7,12.1,29.1,0.00,0.00,0.00,100,,59,0,,,,
OG Anunoby,SF,TOR,vs WAS,20th,117.75,5700,13.9,55.6,26.0,1.7,0.87,31.37,12.29,11.91,12.03,15.6,8.8,29.9,35.25,31.75,31.75,100,,54,5.6,Y,33,27.40,4.8
Jalen Brunson,PG,DAL,@ PHI,5th,102.00,5700,15,50.7,16.8,3.4,0.97,34.71,13.56,10.19,12.15,21.8,6.7,17.4,32.25,30.31,30.31,100,,39,5.3,Y,25,29.10,5.1
Robert Covington,PF,MIN,@ DEN,11th,102.75,5700,15.4,45.8,26.1,1.1,0.93,33.28,10.14,8.68,8.87,17.9,9.7,28.2,31.50,28.42,28.42,100,,67,5,Y,23,23.70,4.2
Jeff Teague,PG,MIN,@ DEN,9th,102.75,5700,11.9,50.6,29.1,6.9,0.97,35.03,11.18,11.05,9.39,19.5,9.8,29.9,30.25,28.47,28.47,100,,62,5,,26,21.40,3.8
Collin Sexton,PG,CLE,vs MEM,19th,110.00,5600,16.8,40.7,26.2,2.4,0.86,31.11,6.89,6.83,5.98,26.8,15.3,30.4,31.25,27.03,27.03,100,,74,4.8,Y,25,21.10,3.8
Aaron Gordon,PF,ORL,@ POR,29th,107.50,5600,14.6,48.3,27.9,2.9,0.89,31.95,9.16,9.62,8.21,20.2,11.9,31.4,32.25,29.05,29.05,100,,66,5.2,Y,30,33.20,5.9
Jonathan Isaac,SF,ORL,@ POR,17th,107.50,5600,15.8,57,32.6,1.3,1.07,38.56,12.91,11.77,11.39,18.6,10.4,30.5,31.75,33.44,33.44,100,,64,6,Y,30,29.80,5.3
Derrick Favors,PF,NOP,@ GSW,4th,112.00,5600,6.5,49.8,22.8,1.9,1.12,40.35,10.17,12.37,6.64,15.5,6.2,20.3,23.50,25.09,25.09,100,,46,4.5,Y,27,28.50,5.1
Marcus Morris,SF,NYK,@ MIA,8th,104.25,5500,11,53.2,30.2,1.4,0.94,33.90,10.35,12.06,8.98,23.6,14.2,32.1,31.25,29.12,29.12,100,,60,5.3,Y,27,23.10,4.2
Alec Burks,SF,GSW,vs NOP,14th,110.00,5500,11,47.8,27.7,3.0,0.95,33.97,9.37,10.50,7.48,22.6,12.3,29.3,28.75,26.78,26.78,100,,62,4.9,,30,43.10,7.8
Myles Turner,C,IND,vs SAC,2nd,107.25,5400,10.3,46.7,27.4,1.2,0.92,33.10,10.20,10.41,8.15,17.9,9.7,29.9,28.75,25.87,25.87,100,,62,4.8,Y,24,32.60,6
Josh Richardson,SG,PHI,vs DAL,20th,110.00,5400,13.3,47.1,26.5,3.1,0.86,31.11,10.52,9.64,9.35,22.2,12.6,30.7,32.00,27.77,27.77,100,,64,5.1,Y,33,26.20,4.9
Richaun Holmes,PF,SAC,@ IND,5th,102.25,5300,8.4,50.3,29.4,1.0,1.03,37.12,10.27,11.98,7.7,15.5,7.6,28.6,27.00,26.34,26.34,100,,59,5,Y,24,33.80,6.4
Marc Gasol,C,TOR,vs WAS,16th,117.75,5300,0,20.5,24.2,3.4,0.86,30.91,11.09,10.25,0,12.1,6.4,28.1,0.00,0.00,0.00,100,,58,0,,,,
Norman Powell,SG,TOR,vs WAS,23rd,117.75,5300,0,21.9,24.6,1.7,0.85,30.52,10.43,10.93,0,19.4,10.5,29.0,0.00,0.00,0.00,100,,56,0,,,,
RJ Barrett,SG,NYK,@ MIA,8th,104.25,5300,10.5,49.1,27.5,2.9,0.85,30.72,11.12,11.01,9.88,23.3,13.3,32.2,32.00,27.03,27.03,100,,60,5.1,Y,20,4.40,0.8
Frank Kaminsky,PF,PHX,@ OKC,13th,110.25,5300,11.5,45.6,23.6,2.5,0.98,35.27,11.18,9.75,8.31,19.9,9.5,24.1,26.75,26.08,26.08,100,,59,4.9,,11,6.90,1.3
Lonzo Ball,PG,NOP,@ GSW,10th,112.00,5300,8.5,43.8,25.4,5.5,0.90,32.53,8.51,10.10,6.09,19.6,10.0,28.1,25.75,23.63,23.63,100,,60,4.5,,22,34.00,6.4
Troy Brown,SF,WAS,@ TOR,11th,111.75,5200,11.1,41,21.1,2.3,0.93,33.39,10.00,8.54,7.15,16.0,6.9,22.7,25.75,23.92,23.92,100,,60,4.6,,27,18.40,3.5
Goran Dragic,PG,MIA,vs NYK,20th,112.25,5200,9.5,38.7,27.4,5.0,0.95,34.30,8.97,8.33,5.79,23.9,11.6,28.7,23.25,22.03,22.03,100,,70,4.2,,24,32.20,6.2
Evan Fournier,SG,ORL,@ POR,17th,107.50,5200,17.6,45.4,29.2,3.3,0.95,34.25,9.60,7.94,8.33,25.8,14.5,30.6,31.25,29.54,29.54,100,,73,5.7,Y,29,25.90,5
J.J. Redick,SG,NOP,@ GSW,21st,112.00,5200,11.7,44.7,23.4,2.1,0.81,28.97,8.93,9.42,7.69,19.0,11.3,29.0,31.00,25.82,25.82,100,,60,5,Y,33,19.30,3.7
Marvin Bagley III,PF,SAC,@ IND,23rd,102.25,5100,17.7,30.4,24.5,0.6,1.06,38.08,3.35,3.63,2.26,29.1,13.0,23.2,24.25,23.14,23.14,100,,85,4.5,,27,32.50,6.4
Luke Kennard,SF,DET,@ BOS,26th,101.00,5100,0,16.6,26.8,4.1,0.81,29.24,8.63,8.32,0,19.4,12.1,33.0,0.00,0.00,0.00,100,,69,0,,,,
Moritz Wagner,C,WAS,@ TOR,8th,111.75,5100,0,18.9,22.8,1.3,1.11,40.04,13.71,9.43,0,21.8,7.6,20.5,0.00,0.00,0.00,100,,59,0,,,,
T.J. Warren,SF,IND,vs SAC,26th,107.25,5000,10.3,46.8,26.2,1.1,0.80,28.92,9.70,10.44,8.76,22.1,14.1,32.6,32.50,25.95,25.95,100,,60,5.2,Y,29,32.30,6.5
Jeremy Lamb,SG,IND,vs SAC,11th,107.25,5000,0,16.8,27.2,2.4,0.90,32.37,7.36,8.38,0,20.7,11.7,30.3,0.00,0.00,0.00,100,,69,0,,,,
Dillon Brooks,SG,MEM,@ CLE,18th,112.00,5000,11.5,42.3,24.4,2.0,0.88,31.64,9.68,8.80,7.46,22.7,12.6,27.7,27.75,24.72,24.72,100,,64,4.9,Y,33,38.40,7.7
Paul Millsap,PF,DEN,vs MIN,8th,112.75,5000,9.9,42.2,25.5,1.3,1.00,36.07,11.40,9.22,7.68,20.5,9.1,25.4,24.25,23.77,23.77,100,,64,4.8,Y,25,24.30,4.9
Eric Paschall,PF,GSW,vs NOP,7th,110.00,5000,1.4,39,25.1,1.7,0.83,29.75,9.17,10.73,5.35,21.4,12.0,30.3,21.00,17.51,17.51,100,,57,3.5,,7,5.70,1.1
Isaiah Thomas,PG,WAS,@ TOR,11th,111.75,4900,12,41.9,22.6,4.9,0.89,32.21,12.35,8.55,9.43,22.9,11.2,25.3,27.50,24.79,24.79,100,,62,5.1,Y,27,24.90,5.1
Justise Winslow,SF,MIA,vs NYK,16th,112.25,4900,0,22.7,28.4,4.3,0.84,30.31,8.51,11.35,0,19.4,12.7,33.7,0.00,0.00,0.00,100,,60,0,,,,
Tyler Herro,SG,MIA,vs NYK,2nd,112.25,4900,4.6,41.6,22.8,2.1,0.78,28.26,9.95,10.57,7.05,21.8,12.0,29.1,25.50,20.46,20.46,100,,54,4.2,,25,15.40,3.1
Tim Hardaway Jr.,SF,DAL,@ PHI,13th,102.00,4900,8.4,44.1,19.8,1.7,0.77,27.90,11.57,10.20,9.88,20.9,10.9,25.6,30.75,23.72,23.72,100,,48,4.8,Y,32,35.30,7.2
Nemanja Bjelica,PF,SAC,@ IND,5th,102.25,4800,10.6,45.8,26.1,2.8,0.99,35.70,9.38,10.04,7.1,18.7,9.2,26.4,27.25,25.70,25.70,100,,62,5.4,Y,31,23.50,4.9
Marcus Smart,SG,BOS,vs DET,18th,110.00,4800,0,19.9,26.6,4.6,0.84,30.11,10.15,9.93,0,16.9,10.6,31.8,0.00,0.00,0.00,100,,63,0,,,,
Josh Hart,SG,NOP,@ GSW,21st,112.00,4800,11.3,45,23.9,1.5,0.85,30.53,10.36,9.62,8.49,16.0,9.1,28.2,29.50,25.72,25.72,100,,60,5.4,,27,19.00,4
Willie Cauley-Stein,C,GSW,vs NOP,4th,110.00,4800,13.9,36,24.5,1.5,1.08,38.92,10.49,6.31,6.56,15.8,6.5,22.7,22.50,23.41,23.41,100,,74,4.9,Y,28,27.40,5.7
Harrison Barnes,SF,SAC,@ IND,21st,102.25,4700,15.2,41.4,27.2,2.3,0.77,27.63,5.87,7.48,5.63,19.1,12.0,35.4,34.50,26.40,26.40,100,,73,5.6,Y,26,6.70,1.4
Derrick Jones Jr.,SF,MIA,vs NYK,16th,112.25,4700,7.1,41.2,18.2,1.2,0.82,29.72,10.09,9.72,7.29,14.7,5.6,22.1,26.00,21.71,21.71,100,,47,4.6,,26,24.40,5.2
Markelle Fultz,PG,ORL,@ POR,27th,107.50,4700,16.7,37.9,23.8,4.1,0.92,33.00,5.84,6.05,4.62,21.4,10.1,26.0,28.50,25.77,25.77,100,,75,5.5,Y,26,19.40,4.1
